,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster
3756,Cloud Technology Tools for 21st Century Learning,swu003,128273,0.0,0,0,0,0.0,0
3757,Cloud Technology Tools for 21st Century Learning,swu003,111245,0.0,0,0,0,0.0,0
3758,Cloud Technology Tools for 21st Century Learning,swu003,13575,0.0,0,0,0,0.0,0
3759,Cloud Technology Tools for 21st Century Learning,swu003,6371,0.0,0,0,0,0.0,0
3760,Cloud Technology Tools for 21st Century Learning,swu003,144244,0.0,0,0,0,0.0,0
3761,Cloud Technology Tools for 21st Century Learning,swu003,100981,0.0,0,0,0,0.0,0
3762,Cloud Technology Tools for 21st Century Learning,swu003,142929,0.0,0,0,0,0.0,0
3763,Cloud Technology Tools for 21st Century Learning,swu003,142944,0.04,0,0,0,0.17,0
3764,Cloud Technology Tools for 21st Century Learning,swu003,62541,0.1,0,0,0,0.33,2
3765,Cloud Technology Tools for 21st Century Learning,swu003,144840,0.0,0,0,0,0.0,0
3766,Cloud Technology Tools for 21st Century Learning,swu003,135024,0.0,0,0,0,0.0,0
3767,Cloud Technology Tools for 21st Century Learning,swu003,145213,0.0,0,0,0,0.0,0
3768,Cloud Technology Tools for 21st Century Learning,swu003,142794,0.0,0,0,0,0.0,0
3769,Cloud Technology Tools for 21st Century Learning,swu003,2460,0.0,0,0,0,0.0,0
3770,Cloud Technology Tools for 21st Century Learning,swu003,146424,0.84,1,1,1,1.0,1
3771,Cloud Technology Tools for 21st Century Learning,swu003,15852,0.0,0,0,0,0.0,0
3772,Cloud Technology Tools for 21st Century Learning,swu003,146986,0.81,1,1,1,1.0,1
3773,Cloud Technology Tools for 21st Century Learning,swu003,146436,0.85,1,1,1,1.0,1
3774,Cloud Technology Tools for 21st Century Learning,swu003,147021,0.0,0,0,0,0.0,0
3775,Cloud Technology Tools for 21st Century Learning,swu003,130061,0.0,0,0,0,0.0,0
3776,Cloud Technology Tools for 21st Century Learning,swu003,98960,0.0,0,0,0,0.0,0
3777,Cloud Technology Tools for 21st Century Learning,swu003,43421,0.0,0,0,0,0.0,0
3778,Cloud Technology Tools for 21st Century Learning,swu003,147541,0.0,0,0,0,0.0,0
3779,Cloud Technology Tools for 21st Century Learning,swu003,147619,0.0,0,0,0,0.0,0
3780,Cloud Technology Tools for 21st Century Learning,swu003,147721,0.1,0,0,0,0.17,0
3781,Cloud Technology Tools for 21st Century Learning,swu003,148377,0.0,0,0,0,0.0,0
3782,Cloud Technology Tools for 21st Century Learning,swu003,148521,0.0,0,0,0,0.0,0
3783,Cloud Technology Tools for 21st Century Learning,swu003,148531,0.71,1,1,1,1.0,1
3784,Cloud Technology Tools for 21st Century Learning,swu003,145348,0.0,0,0,0,0.0,0
3785,Cloud Technology Tools for 21st Century Learning,swu003,114202,0.0,0,0,0,0.0,0
3786,Cloud Technology Tools for 21st Century Learning,swu003,143721,0.2,0,0,0,0.33,2
3787,Cloud Technology Tools for 21st Century Learning,swu003,149547,0.0,0,0,0,0.0,0
3788,Cloud Technology Tools for 21st Century Learning,swu003,149794,0.54,1,1,1,1.0,1
3789,Cloud Technology Tools for 21st Century Learning,swu003,150040,0.88,1,1,1,1.0,1
3790,Cloud Technology Tools for 21st Century Learning,swu003,46,0.0,0,0,0,0.0,0
3791,Cloud Technology Tools for 21st Century Learning,swu003,16779,0.0,0,0,0,0.0,0
3792,Cloud Technology Tools for 21st Century Learning,swu003,150456,0.0,0,0,0,0.0,0
3793,Cloud Technology Tools for 21st Century Learning,swu003,17646,0.0,0,0,0,0.0,0
3794,Cloud Technology Tools for 21st Century Learning,swu003,60641,0.0,0,0,0,0.0,0
3795,Cloud Technology Tools for 21st Century Learning,swu003,150261,0.0,0,0,0,0.0,0
3796,Cloud Technology Tools for 21st Century Learning,swu003,150718,0.0,0,0,0,0.0,0
3797,Cloud Technology Tools for 21st Century Learning,swu003,112886,0.0,0,0,0,0.0,0
3798,Cloud Technology Tools for 21st Century Learning,swu003,1509,0.65,1,1,1,1.0,1
3799,Cloud Technology Tools for 21st Century Learning,swu003,118700,0.0,0,0,0,0.0,0
3800,Cloud Technology Tools for 21st Century Learning,swu003,1728,0.0,0,0,0,0.0,0
3801,Cloud Technology Tools for 21st Century Learning,swu003,145452,0.0,0,0,0,0.0,0
3802,Cloud Technology Tools for 21st Century Learning,swu003,151259,0.0,0,0,0,0.0,0
3803,Cloud Technology Tools for 21st Century Learning,swu003,151542,0.0,0,0,0,0.0,0
3804,Cloud Technology Tools for 21st Century Learning,swu003,151574,0.0,0,0,0,0.0,0
3805,Cloud Technology Tools for 21st Century Learning,swu003,43565,0.0,0,0,0,0.0,0
3806,Cloud Technology Tools for 21st Century Learning,swu003,151733,0.0,0,0,0,0.0,0
3807,Cloud Technology Tools for 21st Century Learning,swu003,151715,0.0,0,0,0,0.0,0
3808,Cloud Technology Tools for 21st Century Learning,swu003,151719,0.0,0,0,0,0.0,0
3809,Cloud Technology Tools for 21st Century Learning,swu003,131414,0.2,0,0,0,0.5,2
3810,Cloud Technology Tools for 21st Century Learning,swu003,152031,0.0,0,0,0,0.0,0
3811,Cloud Technology Tools for 21st Century Learning,swu003,119107,0.0,0,0,0,0.0,0
3812,Cloud Technology Tools for 21st Century Learning,swu003,132774,0.0,0,0,0,0.0,0
3813,Cloud Technology Tools for 21st Century Learning,swu003,89958,0.0,0,0,0,0.0,0
3814,Cloud Technology Tools for 21st Century Learning,swu003,151880,0.17,0,0,0,0.17,0
3815,Cloud Technology Tools for 21st Century Learning,swu003,153065,0.08,0,0,0,0.17,0
3816,Cloud Technology Tools for 21st Century Learning,swu003,132101,0.54,1,1,1,1.0,1
3817,Cloud Technology Tools for 21st Century Learning,swu003,153124,0.0,0,0,0,0.0,0
3818,Cloud Technology Tools for 21st Century Learning,swu003,1347,0.0,0,0,0,0.0,0
3819,Cloud Technology Tools for 21st Century Learning,swu003,153359,0.0,0,0,0,0.0,0
3820,Cloud Technology Tools for 21st Century Learning,swu003,153370,0.0,0,0,0,0.0,0
3821,Cloud Technology Tools for 21st Century Learning,swu003,72116,0.28,0,0,0,0.33,2
3822,Cloud Technology Tools for 21st Century Learning,swu003,148860,0.0,0,0,0,0.0,0
3823,Cloud Technology Tools for 21st Century Learning,swu003,153559,0.0,0,0,0,0.0,0
3824,Cloud Technology Tools for 21st Century Learning,swu003,59160,0.0,0,0,0,0.0,0
3825,Cloud Technology Tools for 21st Century Learning,swu003,150540,0.0,0,0,0,0.0,0
3826,Cloud Technology Tools for 21st Century Learning,swu003,152316,0.0,0,0,0,0.0,0
3827,Cloud Technology Tools for 21st Century Learning,swu003,153316,0.0,0,0,0,0.0,0
3828,Cloud Technology Tools for 21st Century Learning,swu003,151901,0.0,0,0,0,0.0,0
3829,Cloud Technology Tools for 21st Century Learning,swu003,143554,0.58,1,1,1,1.0,1
3830,Cloud Technology Tools for 21st Century Learning,swu003,154348,0.0,0,0,0,0.0,0
3831,Cloud Technology Tools for 21st Century Learning,swu003,153796,0.0,0,0,0,0.0,0
3832,Cloud Technology Tools for 21st Century Learning,swu003,1188,0.0,0,0,0,0.0,0
3833,Cloud Technology Tools for 21st Century Learning,swu003,154801,0.0,0,0,0,0.0,0
3834,Cloud Technology Tools for 21st Century Learning,swu003,154871,0.0,0,0,0,0.0,0
3835,Cloud Technology Tools for 21st Century Learning,swu003,154873,0.0,0,0,0,0.0,0
3836,Cloud Technology Tools for 21st Century Learning,swu003,135966,0.0,0,0,0,0.0,0
3837,Cloud Technology Tools for 21st Century Learning,swu003,154060,0.0,0,0,0,0.0,0
3838,Cloud Technology Tools for 21st Century Learning,swu003,153433,0.66,1,1,1,1.0,1
3839,Cloud Technology Tools for 21st Century Learning,swu003,153445,0.64,1,1,1,1.0,1
3840,Cloud Technology Tools for 21st Century Learning,swu003,153431,0.63,1,1,1,1.0,1
3841,Cloud Technology Tools for 21st Century Learning,swu003,153448,0.61,1,1,1,1.0,1
3842,Cloud Technology Tools for 21st Century Learning,swu003,153439,0.65,1,1,1,1.0,1
3843,Cloud Technology Tools for 21st Century Learning,swu003,153437,0.63,1,1,1,1.0,1
3844,Cloud Technology Tools for 21st Century Learning,swu003,155554,0.2,0,0,0,0.33,2
3845,Cloud Technology Tools for 21st Century Learning,swu003,155598,0.0,0,0,0,0.0,0
3846,Cloud Technology Tools for 21st Century Learning,swu003,155710,0.0,0,0,0,0.0,0
3847,Cloud Technology Tools for 21st Century Learning,swu003,156073,0.0,0,0,0,0.0,0
3848,Cloud Technology Tools for 21st Century Learning,swu003,138279,0.0,0,0,0,0.0,0
3849,Cloud Technology Tools for 21st Century Learning,swu003,154196,0.61,1,1,1,1.0,1
3850,Cloud Technology Tools for 21st Century Learning,swu003,156514,0.0,0,0,0,0.0,0
3851,Cloud Technology Tools for 21st Century Learning,swu003,142441,0.0,0,0,0,0.0,0
3852,Cloud Technology Tools for 21st Century Learning,swu003,155442,0.0,0,0,0,0.0,0
3853,Cloud Technology Tools for 21st Century Learning,swu003,156645,0.0,0,0,0,0.0,0
3854,Cloud Technology Tools for 21st Century Learning,swu003,156049,0.0,0,0,0,0.0,0
3855,Cloud Technology Tools for 21st Century Learning,swu003,157778,0.0,0,0,0,0.0,0
3856,Cloud Technology Tools for 21st Century Learning,swu003,139480,0.0,0,0,0,0.0,0
3857,Cloud Technology Tools for 21st Century Learning,swu003,116966,0.0,0,0,0,0.0,0
3858,Cloud Technology Tools for 21st Century Learning,swu003,50772,0.0,0,0,0,0.0,0
3859,Cloud Technology Tools for 21st Century Learning,swu003,155562,0.62,1,1,1,1.0,1
3860,Cloud Technology Tools for 21st Century Learning,swu003,152049,0.0,0,0,0,0.0,0
3861,Cloud Technology Tools for 21st Century Learning,swu003,4036,0.0,0,0,0,0.0,0
3862,Cloud Technology Tools for 21st Century Learning,swu003,159709,0.0,0,0,0,0.0,0
3863,Cloud Technology Tools for 21st Century Learning,swu003,105433,0.0,0,0,0,0.0,0
3864,Cloud Technology Tools for 21st Century Learning,swu003,159833,0.08,0,0,0,0.17,0
3865,Cloud Technology Tools for 21st Century Learning,swu003,137721,0.0,0,0,0,0.0,0
3866,Cloud Technology Tools for 21st Century Learning,swu003,69788,0.0,0,0,0,0.0,0
3867,Cloud Technology Tools for 21st Century Learning,swu003,515,0.0,0,0,0,0.0,0
3868,Cloud Technology Tools for 21st Century Learning,swu003,153869,0.0,0,0,0,0.0,0
3869,Cloud Technology Tools for 21st Century Learning,swu003,155789,0.0,0,0,0,0.0,0
3870,Cloud Technology Tools for 21st Century Learning,swu003,113129,0.61,1,1,1,1.0,1
3871,Cloud Technology Tools for 21st Century Learning,swu003,160484,0.0,0,0,0,0.0,0
3872,Cloud Technology Tools for 21st Century Learning,swu003,134451,0.0,0,0,0,0.0,0
3873,Cloud Technology Tools for 21st Century Learning,swu003,56675,0.0,0,0,0,0.17,0
3874,Cloud Technology Tools for 21st Century Learning,swu003,160685,0.0,0,0,0,0.0,0
3875,Cloud Technology Tools for 21st Century Learning,swu003,114097,0.0,0,0,0,0.0,0
3876,Cloud Technology Tools for 21st Century Learning,swu003,1537,0.0,0,0,0,0.0,0
3877,Cloud Technology Tools for 21st Century Learning,swu003,161251,0.0,0,0,0,0.0,0
3878,Cloud Technology Tools for 21st Century Learning,swu003,161401,0.0,0,0,0,0.0,0
3879,Cloud Technology Tools for 21st Century Learning,swu003,27588,0.0,0,0,0,0.0,0
3880,Cloud Technology Tools for 21st Century Learning,swu003,157265,0.0,0,0,0,0.0,0
3881,Cloud Technology Tools for 21st Century Learning,swu003,125099,0.08,0,0,0,0.17,0
3882,Cloud Technology Tools for 21st Century Learning,swu003,87298,0.0,0,0,0,0.0,0
3883,Cloud Technology Tools for 21st Century Learning,swu003,161782,0.0,0,0,0,0.0,0
3884,Cloud Technology Tools for 21st Century Learning,swu003,384,0.0,0,0,0,0.0,0
3885,Cloud Technology Tools for 21st Century Learning,swu003,1210,0.0,0,0,0,0.0,0
3886,Cloud Technology Tools for 21st Century Learning,swu003,161893,0.0,0,0,0,0.0,0
3887,Cloud Technology Tools for 21st Century Learning,swu003,160294,0.0,0,0,0,0.0,0
3888,Cloud Technology Tools for 21st Century Learning,swu003,74435,0.0,0,0,0,0.0,0
3889,Cloud Technology Tools for 21st Century Learning,swu003,162134,0.0,0,0,0,0.0,0
3890,Cloud Technology Tools for 21st Century Learning,swu003,91704,0.0,0,0,0,0.0,0
3891,Cloud Technology Tools for 21st Century Learning,swu003,2095,0.0,0,0,0,0.0,0
3892,Cloud Technology Tools for 21st Century Learning,swu003,157770,0.0,0,0,0,0.0,0
3893,Cloud Technology Tools for 21st Century Learning,swu003,92944,0.0,0,0,0,0.0,0
3894,Cloud Technology Tools for 21st Century Learning,swu003,132750,0.0,0,0,0,0.0,0
3895,Cloud Technology Tools for 21st Century Learning,swu003,12055,0.0,0,0,0,0.0,0
3896,Cloud Technology Tools for 21st Century Learning,swu003,162977,0.0,0,0,0,0.0,0
3897,Cloud Technology Tools for 21st Century Learning,swu003,162704,0.64,1,1,1,1.0,1
3898,Cloud Technology Tools for 21st Century Learning,swu003,159354,0.0,0,0,0,0.0,0
3899,Cloud Technology Tools for 21st Century Learning,swu003,164003,0.0,0,0,0,0.0,0
3900,Cloud Technology Tools for 21st Century Learning,swu003,155681,0.26,0,0,0,0.5,2
3901,Cloud Technology Tools for 21st Century Learning,swu003,160400,0.0,0,0,0,0.0,0
3902,Cloud Technology Tools for 21st Century Learning,swu003,164512,0.0,0,0,0,0.0,0
3903,Cloud Technology Tools for 21st Century Learning,swu003,95007,0.49,0,0,0,1.0,1
3904,Cloud Technology Tools for 21st Century Learning,swu003,159393,0.0,0,0,0,0.0,0
3905,Cloud Technology Tools for 21st Century Learning,swu003,164728,0.0,0,0,0,0.0,0
3906,Cloud Technology Tools for 21st Century Learning,swu003,162769,0.46,0,0,0,1.0,1
3907,Cloud Technology Tools for 21st Century Learning,swu003,164987,0.0,0,0,0,0.0,0
3908,Cloud Technology Tools for 21st Century Learning,swu003,59628,0.0,0,0,0,0.0,0
3909,Cloud Technology Tools for 21st Century Learning,swu003,165263,0.0,0,0,0,0.0,0
3910,Cloud Technology Tools for 21st Century Learning,swu003,165329,0.0,0,0,0,0.0,0
3911,Cloud Technology Tools for 21st Century Learning,swu003,158173,0.0,0,0,0,0.0,0
3912,Cloud Technology Tools for 21st Century Learning,swu003,131901,0.0,0,0,0,0.0,0
3913,Cloud Technology Tools for 21st Century Learning,swu003,1328,0.0,0,0,0,0.0,0
3914,Cloud Technology Tools for 21st Century Learning,swu003,118220,0.0,0,0,0,0.0,0
3915,Cloud Technology Tools for 21st Century Learning,swu003,165724,0.0,0,0,0,0.0,0
3916,Cloud Technology Tools for 21st Century Learning,swu003,106826,0.0,0,0,0,0.0,0
3917,Cloud Technology Tools for 21st Century Learning,swu003,159606,0.0,0,0,0,0.0,0
3918,Cloud Technology Tools for 21st Century Learning,swu003,165872,0.73,1,1,1,1.0,1
3919,Cloud Technology Tools for 21st Century Learning,swu003,165943,0.0,0,0,0,0.0,0
3920,Cloud Technology Tools for 21st Century Learning,swu003,166000,0.0,0,0,0,0.0,0
3921,Cloud Technology Tools for 21st Century Learning,swu003,106789,0.0,0,0,0,0.0,0
3922,Cloud Technology Tools for 21st Century Learning,swu003,166195,0.78,1,1,1,1.0,1
3923,Cloud Technology Tools for 21st Century Learning,swu003,1143,0.36,0,0,0,0.5,2
3924,Cloud Technology Tools for 21st Century Learning,swu003,124690,0.0,0,0,0,0.0,0
3925,Cloud Technology Tools for 21st Century Learning,swu003,166369,0.0,0,0,0,0.0,0
3926,Cloud Technology Tools for 21st Century Learning,swu003,166462,0.0,0,0,0,0.0,0
3927,Cloud Technology Tools for 21st Century Learning,swu003,92950,0.0,0,0,0,0.0,0
3928,Cloud Technology Tools for 21st Century Learning,swu003,166519,0.0,0,0,0,0.0,0
3929,Cloud Technology Tools for 21st Century Learning,swu003,166520,0.0,0,0,0,0.0,0
3930,Cloud Technology Tools for 21st Century Learning,swu003,166535,0.0,0,0,0,0.0,0
3931,Cloud Technology Tools for 21st Century Learning,swu003,166522,0.0,0,0,0,0.0,0
3932,Cloud Technology Tools for 21st Century Learning,swu003,166538,0.0,0,0,0,0.0,0
3933,Cloud Technology Tools for 21st Century Learning,swu003,166541,0.0,0,0,0,0.0,0
3934,Cloud Technology Tools for 21st Century Learning,swu003,166703,0.0,0,0,0,0.0,0
3935,Cloud Technology Tools for 21st Century Learning,swu003,165341,0.0,0,0,0,0.0,0
3936,Cloud Technology Tools for 21st Century Learning,swu003,164099,0.0,0,0,0,0.0,0
3937,Cloud Technology Tools for 21st Century Learning,swu003,166870,0.0,0,0,0,0.0,0
3938,Cloud Technology Tools for 21st Century Learning,swu003,166876,0.0,0,0,0,0.0,0
3939,Cloud Technology Tools for 21st Century Learning,swu003,166886,0.0,0,0,0,0.0,0
3940,Cloud Technology Tools for 21st Century Learning,swu003,166883,0.0,0,0,0,0.0,0
3941,Cloud Technology Tools for 21st Century Learning,swu003,166882,0.0,0,0,0,0.0,0
3942,Cloud Technology Tools for 21st Century Learning,swu003,166879,0.0,0,0,0,0.0,0
3943,Cloud Technology Tools for 21st Century Learning,swu003,166873,0.0,0,0,0,0.0,0
3944,Cloud Technology Tools for 21st Century Learning,swu003,166174,0.0,0,0,0,0.0,0
3945,Cloud Technology Tools for 21st Century Learning,swu003,166871,0.0,0,0,0,0.0,0
3946,Cloud Technology Tools for 21st Century Learning,swu003,166943,0.0,0,0,0,0.0,0
3947,Cloud Technology Tools for 21st Century Learning,swu003,107989,0.0,0,0,0,0.0,0
3948,Cloud Technology Tools for 21st Century Learning,swu003,97742,0.0,0,0,0,0.0,0
3949,Cloud Technology Tools for 21st Century Learning,swu003,137973,0.0,0,0,0,0.0,0
3950,Cloud Technology Tools for 21st Century Learning,swu003,159769,0.58,1,1,1,1.0,1
3951,Cloud Technology Tools for 21st Century Learning,swu003,167054,0.0,0,0,0,0.0,0
3952,Cloud Technology Tools for 21st Century Learning,swu003,162953,0.0,0,0,0,0.0,0
3953,Cloud Technology Tools for 21st Century Learning,swu003,91090,0.0,0,0,0,0.0,0
3954,Cloud Technology Tools for 21st Century Learning,swu003,159678,0.0,0,0,0,0.0,0
3955,Cloud Technology Tools for 21st Century Learning,swu003,18613,0.0,0,0,0,0.0,0
3956,Cloud Technology Tools for 21st Century Learning,swu003,167468,0.0,0,0,0,0.0,0
3957,Cloud Technology Tools for 21st Century Learning,swu003,167558,0.0,0,0,0,0.0,0
3958,Cloud Technology Tools for 21st Century Learning,swu003,167977,0.0,0,0,0,0.0,0
3959,Cloud Technology Tools for 21st Century Learning,swu003,168109,0.0,0,0,0,0.0,0
3960,Cloud Technology Tools for 21st Century Learning,swu003,168115,0.18,0,0,0,0.33,2
3961,Cloud Technology Tools for 21st Century Learning,swu003,168164,0.0,0,0,0,0.0,0
3962,Cloud Technology Tools for 21st Century Learning,swu003,168193,0.66,1,1,1,1.0,1
3963,Cloud Technology Tools for 21st Century Learning,swu003,168275,0.08,0,0,0,0.17,0
3964,Cloud Technology Tools for 21st Century Learning,swu003,75233,0.67,1,1,1,1.0,1
3965,Cloud Technology Tools for 21st Century Learning,swu003,168079,0.0,0,0,0,0.0,0
3966,Cloud Technology Tools for 21st Century Learning,swu003,167294,0.0,0,0,0,0.0,0
3967,Cloud Technology Tools for 21st Century Learning,swu003,58781,0.0,0,0,0,0.0,0
3968,Cloud Technology Tools for 21st Century Learning,swu003,1494,0.0,0,0,0,0.0,0
3969,Cloud Technology Tools for 21st Century Learning,swu003,161804,0.0,0,0,0,0.0,0
3970,Cloud Technology Tools for 21st Century Learning,swu003,161651,0.0,0,0,0,0.0,0
